End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
200302,20030221,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,4,2,3,1,2,4,4,4,3,3,3,2,2,1,1,5,2,4,.,.,3,4,.,4,2,3,3,4,1,2
200302,20030224,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,5,2,3,1,2,3,3,4,3,2,3,2,2,1,1,5,2,4,.,.,5,4,.,4,2,3,3,4,1,2
200302,20030225,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,4,2,3,1,2,3,3,4,3,1,3,2,2,1,1,5,2,4,.,.,4,4,.,4,2,3,3,3,1,2
200302,20030226,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,4,2,3,1,2,3,3,4,3,1,2,2,2,1,1,5,2,4,.,.,5,3,.,4,2,3,3,3,1,2
200302,20030227,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,4,2,3,1,2,3,2,3,3,1,1,2,2,1,1,5,2,4,.,.,5,3,.,4,2,3,3,3,1,2
200302,20030228,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,5,2,3,2,2,3,2,3,3,1,1,2,2,1,1,5,3,4,.,.,5,4,.,4,2,3,3,2,1,2
200303,20030303,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,3,4,2,3,1,2,3,1,3,3,2,1,1,1,1,1,5,3,4,.,.,4,4,.,4,2,3,3,3,1,2
200303,20030304,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,2,4,2,3,1,2,3,1,3,3,2,1,1,1,1,1,5,3,3,.,.,2,3,.,4,2,3,3,3,1,2
200303,20030305,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,4,2,3,2,2,3,2,3,3,3,2,1,1,1,1,5,3,3,.,.,2,3,.,4,2,3,3,2,1,2
200303,20030306,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,4,2,3,2,2,3,2,2,3,3,2,1,1,1,1,5,3,4,.,.,2,3,.,4,2,3,3,2,1,2
200303,20030307,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,4,2,3,2,2,3,2,2,3,4,3,1,1,1,1,5,3,5,.,.,2,3,.,4,2,3,3,2,1,2
200303,20030310,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,4,2,3,2,2,2,3,2,3,4,3,1,1,1,1,5,3,5,.,.,3,3,.,4,2,3,3,2,1,2
200303,20030311,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,4,2,3,2,2,2,2,2,3,3,2,1,1,1,1,5,3,5,.,.,1,3,.,4,2,3,3,2,1,2
200303,20030312,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,4,2,3,2,2,2,3,4,3,5,4,1,1,1,1,5,3,5,.,.,1,2,.,4,2,3,3,2,2,2
200303,20030313,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,4,3,3,2,2,2,4,4,3,5,5,1,1,1,1,5,3,5,.,.,3,2,.,4,2,3,3,2,2,2
200303,20030314,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,3,2,3,2,2,2,5,4,3,5,5,1,1,1,1,5,3,4,.,.,1,2,.,4,2,3,3,2,2,2
200303,20030317,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,3,2,3,2,2,2,5,5,5,4,5,1,1,1,1,5,3,4,.,.,4,2,4,4,2,3,3,2,2,2
200303,20030318,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,3,2,3,1,2,2,5,5,5,3,5,1,1,1,1,5,3,4,.,.,5,2,4,4,2,3,3,2,2,2
200303,20030319,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,3,2,3,2,2,2,5,5,5,3,4,1,1,1,1,5,3,4,.,.,5,2,4,4,2,3,3,2,2,2
200303,20030320,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,3,2,3,1,2,2,5,5,5,2,3,1,1,1,1,5,3,4,.,.,5,3,4,4,2,3,3,2,1,2
200303,20030321,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,3,2,3,1,2,2,4,5,4,1,2,1,1,1,1,5,3,4,.,.,5,2,4,4,2,3,3,2,2,2
200303,20030324,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,2,3,2,3,1,2,2,3,5,3,1,2,1,1,1,1,5,3,4,.,.,5,2,4,4,2,3,3,3,1,2
200303,20030325,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,2,3,2,3,2,2,2,3,4,3,1,2,1,1,1,1,5,3,4,.,.,3,3,4,4,2,3,3,4,2,2
200303,20030326,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,2,4,2,3,2,2,2,2,4,3,1,2,1,1,1,1,5,3,4,.,.,3,3,3,4,2,3,3,4,2,2
200303,20030327,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,2,4,3,3,2,2,2,2,4,3,1,2,1,1,1,1,5,3,4,.,.,4,3,3,4,2,3,3,4,2,2
200303,20030328,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,2,4,3,3,2,2,2,2,3,3,1,1,1,1,1,1,5,3,3,.,.,2,2,3,4,2,3,3,3,2,2
200303,20030331,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,2,4,3,3,2,2,2,2,3,3,2,1,1,1,1,1,5,3,3,.,.,1,2,3,4,2,3,3,3,2,2
200304,20030401,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,3,4,3,3,2,2,2,1,2,3,2,1,2,2,1,1,5,3,3,.,.,1,3,3,4,2,3,3,2,2,2
200304,20030402,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,2,3,3,3,2,2,2,2,2,3,5,2,2,2,1,1,5,2,3,.,.,4,1,3,4,2,3,3,2,2,2
200304,20030403,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,3,3,3,3,2,2,2,2,3,5,3,2,2,1,1,5,2,3,.,.,4,2,3,4,2,3,3,3,2,2
200304,20030404,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,3,3,3,3,2,2,2,1,3,2,2,2,2,1,1,5,3,3,.,.,2,3,3,4,2,3,3,2,2,2
200304,20030407,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,3,3,3,3,2,2,2,1,3,3,2,2,2,1,1,5,3,3,.,.,4,3,3,4,3,3,3,2,2,2
200304,20030408,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,4,3,3,3,2,2,2,2,3,5,3,2,2,1,1,5,3,3,.,.,2,3,3,4,3,3,3,2,2,2
200304,20030409,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,3,3,3,3,2,2,2,1,3,2,2,2,2,1,1,5,3,4,.,.,2,3,3,4,3,3,3,3,2,2
200304,20030410,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,4,3,3,3,2,2,2,1,3,3,2,2,2,1,1,5,3,3,.,.,4,3,3,4,3,3,3,2,2,2
200304,20030411,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,4,3,3,3,2,2,1,1,3,2,1,2,2,1,1,5,3,3,.,.,4,3,3,4,3,3,3,2,2,2
200304,20030414,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,4,3,3,4,2,2,1,1,3,4,1,2,2,1,1,5,3,3,.,.,5,3,3,4,3,3,3,2,2,2
200304,20030415,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,4,3,3,4,2,2,1,1,2,3,1,2,2,1,1,5,3,3,.,.,3,3,3,4,3,3,3,2,2,2
200304,20030416,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,4,3,4,2,2,1,2,3,5,2,2,2,1,1,5,3,4,.,.,3,3,3,4,3,3,3,2,2,2
200304,20030417,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,5,4,3,3,4,2,2,2,2,2,5,3,2,2,1,1,5,3,4,.,.,4,3,3,4,3,3,3,2,2,2
200304,20030421,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,5,3,3,3,4,2,2,2,2,2,4,3,2,2,1,1,5,2,2,.,.,3,3,3,3,3,3,3,2,2,2
200304,20030422,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,5,3,3,3,4,2,2,3,2,2,4,4,2,2,1,1,5,2,2,.,.,3,3,3,3,3,3,3,2,2,2
200304,20030423,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,3,3,3,3,2,2,3,2,2,4,4,2,2,1,1,5,2,2,.,.,3,3,3,3,3,3,3,1,2,2
200304,20030424,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,4,3,3,4,2,2,4,1,2,3,4,2,2,1,1,5,2,2,.,.,3,3,3,3,3,3,3,2,2,2
200304,20030425,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,2,3,3,2,2,3,2,3,3,4,2,2,1,1,5,2,2,.,.,2,3,3,3,3,2,3,2,2,2
200304,20030428,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,4,3,3,3,2,2,4,2,2,4,4,2,2,1,1,5,2,2,.,.,3,3,3,3,3,2,3,1,2,2
200304,20030429,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,3,3,3,3,2,2,4,2,2,4,5,2,2,1,1,5,2,2,.,.,4,3,3,3,3,2,3,2,2,2
200304,20030430,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,4,3,4,3,2,2,4,2,2,2,4,2,2,1,1,5,2,2,.,.,2,3,3,3,3,2,3,2,2,2
200305,20030501,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,3,3,3,3,2,2,4,3,3,3,4,2,2,2,1,5,2,2,.,.,4,3,3,3,3,2,3,3,2,2
200305,20030502,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,3,2,4,3,2,2,4,4,4,4,4,2,2,2,1,5,2,2,.,.,5,3,3,3,3,2,3,3,2,2
200305,20030505,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,3,2,3,3,2,2,4,3,2,2,3,2,2,2,1,5,2,1,.,.,4,3,3,3,3,2,3,3,2,2
200305,20030506,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,3,3,3,2,2,3,4,4,3,3,2,2,2,1,5,2,1,.,.,4,3,3,3,3,2,3,4,2,2
200305,20030507,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,3,3,3,3,2,2,3,2,3,2,3,2,2,2,1,5,2,1,.,.,5,3,3,3,3,2,3,3,2,2
200305,20030508,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,3,3,4,4,2,2,2,2,3,2,3,2,2,2,1,5,2,1,.,.,5,3,3,2,3,2,3,4,2,2
200305,20030509,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,3,4,4,2,2,2,3,3,4,3,2,2,2,1,5,2,1,.,.,5,2,3,3,3,2,3,1,2,2
200305,20030512,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,3,3,4,4,2,2,3,2,2,2,3,2,2,2,1,5,2,1,.,.,5,3,3,3,3,2,3,1,2,2
200305,20030513,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,3,3,4,4,2,2,3,2,2,2,2,2,2,2,1,5,2,1,.,.,5,2,3,2,3,2,3,1,2,2
200305,20030514,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,3,4,4,2,2,2,2,3,1,1,2,2,2,1,5,2,1,.,.,4,3,3,2,3,2,3,1,2,2
200305,20030515,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,4,3,4,4,2,1,1,1,2,2,1,2,2,2,1,5,2,1,.,.,4,3,3,2,3,2,3,1,2,2
200305,20030516,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,4,3,4,4,2,1,1,1,2,2,1,2,2,2,1,5,2,1,.,.,5,3,3,2,3,2,3,1,2,2
200305,20030519,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,3,4,4,2,1,1,1,3,2,1,2,2,2,1,5,2,1,.,.,5,3,3,3,3,2,3,1,2,2
200305,20030520,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,4,4,5,2,1,1,1,3,2,1,2,2,2,1,5,2,1,.,.,4,3,3,3,3,2,3,1,2,2
200305,20030521,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,4,4,5,2,1,1,1,3,1,1,2,2,2,1,5,2,2,.,.,3,3,3,3,3,2,3,1,2,2
200305,20030522,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,4,4,5,2,1,1,1,3,2,1,2,2,2,1,5,2,2,.,.,2,3,4,3,3,2,3,1,3,2
200305,20030523,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,4,4,5,2,2,1,1,3,4,1,2,2,2,1,5,2,2,.,.,5,3,3,3,3,2,3,1,3,2
200305,20030527,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,4,4,5,2,2,1,1,2,4,1,2,2,2,1,5,2,2,.,.,5,3,3,3,3,2,3,1,3,2
200305,20030528,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,4,4,5,2,2,1,1,2,3,1,2,2,2,1,5,2,2,.,.,4,3,4,3,3,2,3,1,3,2
200305,20030529,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,5,4,4,5,2,2,1,1,2,4,1,2,2,2,1,5,2,2,.,.,4,3,3,3,3,2,3,1,3,2
200305,20030530,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,5,4,4,5,2,2,1,1,2,4,1,2,2,2,1,5,2,2,.,.,5,3,3,3,3,2,3,1,2,2
200306,20030602,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,5,4,4,5,2,1,1,1,2,4,1,3,3,2,3,5,2,2,.,.,3,3,3,3,3,2,3,1,3,2
200306,20030603,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,4,4,5,2,1,1,1,2,5,2,3,3,2,3,5,2,3,.,.,3,3,3,3,3,2,3,1,2,2
200306,20030604,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,5,5,4,4,5,2,2,1,1,2,4,1,3,3,2,3,5,2,3,.,.,2,3,4,3,3,2,3,1,2,2
200306,20030605,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,5,4,4,5,2,2,1,1,2,1,1,3,3,2,3,5,2,4,.,.,4,3,3,3,3,2,3,1,2,2
200306,20030606,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,4,4,5,2,2,1,1,2,1,1,3,3,2,3,5,2,4,.,.,1,3,3,3,3,2,3,1,2,2
200306,20030609,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,4,4,5,2,2,1,1,3,5,1,3,3,2,3,5,2,5,.,.,4,3,3,3,3,2,3,1,3,2
200306,20030610,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,4,4,5,2,2,1,1,3,5,3,3,3,2,3,5,3,5,.,.,3,3,3,3,3,2,3,1,3,2
200306,20030611,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,5,5,4,4,5,2,2,2,2,2,5,4,3,3,2,3,5,2,5,.,.,3,3,3,3,3,2,3,1,3,2
200306,20030612,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,5,5,4,4,5,2,2,4,2,2,5,5,3,3,2,3,5,2,5,.,.,2,3,3,3,3,2,3,1,3,2
200306,20030613,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,5,5,4,4,5,2,2,4,2,3,4,5,3,3,2,3,5,2,5,.,.,4,3,3,3,3,2,3,2,2,2
200306,20030616,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,5,5,4,4,5,2,2,4,2,5,5,5,3,3,2,3,5,2,5,.,.,3,3,3,3,3,2,3,2,3,2
200306,20030617,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,5,5,4,4,5,2,2,4,3,5,5,5,3,3,2,3,5,2,5,.,.,2,3,3,3,3,2,3,2,2,2
200306,20030618,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,4,5,4,4,5,2,2,5,4,5,5,5,3,3,2,3,5,2,5,.,.,1,3,3,3,3,2,3,2,2,2
200306,20030619,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,4,5,4,4,5,2,2,5,5,5,4,5,3,3,2,3,5,3,5,.,.,3,3,3,3,3,2,3,3,2,2
200306,20030620,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,3,5,4,4,5,2,2,5,5,5,4,5,3,3,2,3,5,3,5,.,.,2,3,3,3,3,2,3,4,2,2
200306,20030623,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,5,4,4,5,2,2,5,4,3,3,5,3,3,2,3,5,3,5,.,.,1,3,3,3,3,2,3,3,3,2
200306,20030624,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,5,4,4,5,2,2,5,5,3,2,5,3,3,2,3,5,3,5,.,.,1,3,3,3,3,2,3,3,3,2
200306,20030625,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,5,4,4,5,2,2,5,5,3,1,4,3,3,2,3,5,3,5,.,.,2,3,3,3,3,2,3,3,3,2
200306,20030626,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,5,4,4,5,2,2,5,5,3,1,4,3,3,2,3,5,3,5,.,.,4,3,3,3,3,2,3,3,3,2
200306,20030627,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,2,5,3,4,5,2,2,5,5,3,1,3,3,3,2,3,5,3,5,.,.,2,3,3,3,3,2,3,3,3,2
200306,20030630,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,2,5,4,4,5,2,2,5,5,3,1,4,3,3,2,3,5,3,5,.,.,4,3,3,3,3,2,3,3,3,2
200307,20030701,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,5,3,4,5,2,2,5,5,3,3,4,3,3,3,4,5,3,5,.,.,4,3,4,3,3,2,3,3,3,2
200307,20030702,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,5,3,4,5,2,2,5,5,5,4,5,3,3,3,4,5,3,5,.,.,1,3,4,3,3,2,3,3,2,2
200307,20030703,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,5,3,3,5,2,2,5,5,3,1,4,3,3,3,4,5,3,5,.,.,1,3,4,3,3,2,3,3,2,2
200307,20030707,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,5,3,3,5,2,2,5,5,5,3,5,3,3,3,4,5,3,4,.,.,1,3,4,3,3,2,3,3,2,2
200307,20030708,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,4,3,3,5,2,2,4,5,4,3,4,3,3,3,4,5,3,4,.,.,1,3,4,3,3,2,3,3,2,2
200307,20030709,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,4,3,3,5,2,2,5,5,5,2,4,3,3,3,4,5,3,3,.,.,1,3,4,3,3,2,3,3,2,2
200307,20030710,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,1,4,3,3,5,2,2,4,4,3,1,3,3,3,3,4,5,2,2,.,.,1,3,4,2,3,2,3,3,2,2
200307,20030711,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,1,4,4,3,5,2,2,4,4,3,2,4,3,3,3,4,5,2,3,.,.,2,3,4,2,3,3,3,3,2,2
200307,20030714,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,4,4,3,5,2,2,4,4,3,2,3,3,3,3,4,5,2,3,.,.,2,3,4,2,3,3,3,4,2,2
200307,20030715,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,1,4,4,3,5,2,2,4,4,3,2,3,3,3,3,4,5,2,3,.,.,2,3,4,2,3,3,3,3,2,2
200307,20030716,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,3,4,3,5,2,2,4,5,3,4,5,3,3,3,4,5,2,3,.,.,2,3,4,2,3,3,3,4,2,2
200307,20030717,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,1,4,4,3,5,2,2,4,4,3,2,4,3,3,3,4,5,2,2,.,.,1,3,4,2,3,3,3,4,2,2
200307,20030718,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,4,4,3,5,2,2,4,4,3,2,4,3,3,3,4,5,2,2,.,.,1,2,4,2,3,3,3,4,2,2
200307,20030721,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,4,4,3,5,2,2,3,3,3,1,2,3,3,3,4,5,2,2,.,.,1,2,4,3,3,3,3,4,2,2
200307,20030722,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,4,5,3,5,2,2,3,3,3,2,2,3,3,3,4,5,2,2,.,.,1,2,4,3,3,3,3,3,2,2
200307,20030723,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,3,4,4,3,5,2,2,2,3,3,3,2,3,3,3,4,5,2,2,.,.,2,3,3,3,3,3,3,2,2,2
200307,20030724,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,4,4,3,5,2,2,2,3,3,2,1,3,3,3,4,5,2,2,.,.,2,2,3,3,3,3,2,2,2,2
200307,20030725,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,3,4,5,3,5,2,2,2,2,3,5,3,3,3,3,4,5,2,2,.,.,1,2,3,3,2,3,2,1,2,2
200307,20030728,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,4,4,3,5,2,2,2,2,3,4,2,3,3,3,4,5,2,2,.,.,2,3,3,3,2,3,2,1,2,2
200307,20030729,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,4,4,3,5,2,2,2,2,3,4,3,3,3,3,4,5,2,2,.,.,1,3,3,3,2,3,2,1,2,2
200307,20030730,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,4,4,3,5,2,2,2,2,3,3,2,3,3,3,4,5,2,2,.,.,1,2,3,3,2,3,2,1,2,2
200307,20030731,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,4,5,3,5,2,2,2,2,3,4,2,3,3,3,4,5,2,2,.,.,1,2,3,3,2,3,2,1,2,2
200308,20030801,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,4,5,3,5,2,2,2,2,3,3,2,3,3,3,2,5,2,2,.,.,1,2,3,3,2,3,2,1,2,2
200308,20030804,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,4,5,3,5,2,2,2,2,3,4,2,3,3,3,2,5,2,2,.,.,1,2,3,3,2,3,2,1,2,2
